time	species	prob	err
Fri Mar 24 18:00:43 AEST 2017	Bacillus subtilis	0.19119836808533525	0.004943769115504482
Fri Mar 24 18:00:43 AEST 2017	Pseudomonas fluorescens	0.1066950568270571	0.004943769115504482
Fri Mar 24 18:00:43 AEST 2017	Micrococcus luteus	0.04579733791609314	0.004943769115504475
Fri Mar 24 18:00:43 AEST 2017	Pseudoalteromonas SM9913	0.07982235631197247	0.004943769115504482
Fri Mar 24 18:00:43 AEST 2017	Enterococcus faecalis	0.07308210612801368	0.004943769115504482
Fri Mar 24 18:00:43 AEST 2017	Escherichia coli	0.20052875807797688	0.004943769115504454
Fri Mar 24 18:01:02 AEST 2017	Halobacillus halophilus	0.10087854513913555	0.004936286535139417
Fri Mar 24 18:01:02 AEST 2017	Staphylococcus epidermidis	0.04087795833633062	0.00493628653513941
Fri Mar 24 18:01:02 AEST 2017	Chromobacterium violaceum	0.10281499439536299	0.004936286535139417
Fri Mar 24 18:01:02 AEST 2017	Pseudomonas TKP	0.05871676360581981	0.00493628653513941
Fri Mar 24 18:01:02 AEST 2017	Bacillus subtilis	0.19118749681592456	0.004936286535139417
Fri Mar 24 18:01:02 AEST 2017	Pseudomonas fluorescens	0.10662921262732614	0.004936286535139417
Fri Mar 24 18:01:02 AEST 2017	Micrococcus luteus	0.04571908147689924	0.00493628653513941
Fri Mar 24 18:01:02 AEST 2017	Pseudoalteromonas SM9913	0.07975364416210887	0.004936286535139403
Fri Mar 24 18:01:02 AEST 2017	Enterococcus faecalis	0.07294673162506693	0.004936286535139403
Fri Mar 24 18:01:02 AEST 2017	Escherichia coli	0.20051766141411131	0.004936286535139389
Fri Mar 24 18:01:17 AEST 2017	Halobacillus halophilus	0.10094709148620876	0.004928835730086942
Fri Mar 24 18:01:17 AEST 2017	Staphylococcus epidermidis	0.04085522758521113	0.004928835730086935
Fri Mar 24 18:01:17 AEST 2017	Chromobacterium violaceum	0.10290724478775055	0.004928835730086942
Fri Mar 24 18:01:17 AEST 2017	Pseudomonas TKP	0.058759911473921234	0.004928835730086935
Fri Mar 24 18:01:17 AEST 2017	Bacillus subtilis	0.19099711927942722	0.004928835730086928
Fri Mar 24 18:01:17 AEST 2017	Pseudomonas fluorescens	0.10659350323542616	0.004928835730086942
Fri Mar 24 18:01:17 AEST 2017	Micrococcus luteus	0.04571172680992661	0.004928835730086935
Fri Mar 24 18:01:17 AEST 2017	Pseudoalteromonas SM9913	0.07979498944121301	0.004928835730086942
Fri Mar 24 18:01:17 AEST 2017	Enterococcus faecalis	0.07300759293438172	0.004928835730086942
Fri Mar 24 18:01:17 AEST 2017	Escherichia coli	0.2005345816123022	0.004928835730086928
Fri Mar 24 18:01:55 AEST 2017	Halobacillus halophilus	0.10081135742125164	0.004921745705623995
Fri Mar 24 18:01:55 AEST 2017	Staphylococcus epidermidis	0.040862117361739975	0.004921745705623988
Fri Mar 24 18:01:55 AEST 2017	Chromobacterium violaceum	0.10308680302934989	0.004921745705623995
Fri Mar 24 18:01:55 AEST 2017	Pseudomonas TKP	0.05877395843061597	0.004921745705623988
Fri Mar 24 18:01:55 AEST 2017	Bacillus subtilis	0.19101235511663364	0.004921745705623981
Fri Mar 24 18:01:55 AEST 2017	Pseudomonas fluorescens	0.10667500571904329	0.004921745705623995
Fri Mar 24 18:01:55 AEST 2017	Micrococcus luteus	0.04576307713302852	0.004921745705623981
Fri Mar 24 18:01:55 AEST 2017	Pseudoalteromonas SM9913	0.07969055459736529	0.004921745705623995
Fri Mar 24 18:01:55 AEST 2017	Enterococcus faecalis	0.07301007967102555	0.004921745705623981
Fri Mar 24 18:01:55 AEST 2017	Escherichia coli	0.20049337848370968	0.004921745705623981
Fri Mar 24 18:02:09 AEST 2017	Halobacillus halophilus	0.1007698932628004	0.0049153478082549495
Fri Mar 24 18:02:09 AEST 2017	Staphylococcus epidermidis	0.04081352962643677	0.0049153478082549495
Fri Mar 24 18:02:09 AEST 2017	Chromobacterium violaceum	0.10315534780825496	0.0049153478082549495
Fri Mar 24 18:02:09 AEST 2017	Pseudomonas TKP	0.05873352962643677	0.0049153478082549495
Fri Mar 24 18:02:09 AEST 2017	Bacillus subtilis	0.19083534780825495	0.004915347808254977
Fri Mar 24 18:02:09 AEST 2017	Pseudomonas fluorescens	0.10661716599007313	0.0049153478082549495
Fri Mar 24 18:02:09 AEST 2017	Micrococcus luteus	0.04572989326280041	0.0049153478082549495
Fri Mar 24 18:02:09 AEST 2017	Pseudoalteromonas SM9913	0.0796498932628004	0.0049153478082549495
Fri Mar 24 18:02:09 AEST 2017	Enterococcus faecalis	0.07307534780825495	0.0049153478082549495
Fri Mar 24 18:02:09 AEST 2017	Escherichia coli	0.20087171144461857	0.0049153478082549495
Fri Mar 24 18:02:23 AEST 2017	Halobacillus halophilus	0.10065062843699434	0.004907181440937727
Fri Mar 24 18:02:23 AEST 2017	Staphylococcus epidermidis	0.04080372516629148	0.004907181440937727
Fri Mar 24 18:02:23 AEST 2017	Chromobacterium violaceum	0.10328922736995652	0.004907181440937727
Fri Mar 24 18:02:23 AEST 2017	Pseudomonas TKP	0.058809988214308176	0.004907181440937727
Fri Mar 24 18:02:23 AEST 2017	Bacillus subtilis	0.19082692164042742	0.004907181440937741
Fri Mar 24 18:02:23 AEST 2017	Pseudomonas fluorescens	0.10659472493432674	0.004907181440937727
Fri Mar 24 18:02:23 AEST 2017	Micrococcus luteus	0.04579096710551671	0.004907181440937727
Fri Mar 24 18:02:23 AEST 2017	Pseudoalteromonas SM9913	0.07959982815863664	0.004907181440937727
Fri Mar 24 18:02:23 AEST 2017	Enterococcus faecalis	0.07290184625188646	0.004907181440937727
Fri Mar 24 18:02:23 AEST 2017	Escherichia coli	0.20077240992620796	0.004907181440937741
Fri Mar 24 18:02:40 AEST 2017	Halobacillus halophilus	0.10053791603456703	0.004899313762825069
Fri Mar 24 18:02:40 AEST 2017	Staphylococcus epidermidis	0.04088301271366181	0.004899313762825083
Fri Mar 24 18:02:40 AEST 2017	Chromobacterium violaceum	0.10334146527009407	0.004899313762825069
Fri Mar 24 18:02:40 AEST 2017	Pseudomonas TKP	0.058744800626607266	0.004899313762825069
Fri Mar 24 18:02:40 AEST 2017	Bacillus subtilis	0.1908006403907623	0.004899313762825069
Fri Mar 24 18:02:40 AEST 2017	Pseudomonas fluorescens	0.10669416332495114	0.004899313762825069
Fri Mar 24 18:02:40 AEST 2017	Micrococcus luteus	0.04573864437931688	0.004899313762825069
Fri Mar 24 18:02:40 AEST 2017	Pseudoalteromonas SM9913	0.079699163469464	0.004899313762825069
Fri Mar 24 18:02:40 AEST 2017	Enterococcus faecalis	0.07290705965143457	0.004899313762825069
Fri Mar 24 18:02:40 AEST 2017	Escherichia coli	0.20077202684701825	0.004899313762825069
Fri Mar 24 18:05:08 AEST 2017	Halobacillus halophilus	0.10066948214425114	0.004891992592442523
Fri Mar 24 18:05:08 AEST 2017	Staphylococcus epidermidis	0.0408914161405042	0.0048919925924425164
Fri Mar 24 18:05:08 AEST 2017	Chromobacterium violaceum	0.10360938702968131	0.0048919925924425095
Fri Mar 24 18:05:08 AEST 2017	Pseudomonas TKP	0.058732603631497134	0.0048919925924425164
Fri Mar 24 18:05:08 AEST 2017	Bacillus subtilis	0.1906824523128633	0.004891992592442496
Fri Mar 24 18:05:08 AEST 2017	Pseudomonas fluorescens	0.1066934048996914	0.0048919925924425095
Fri Mar 24 18:05:08 AEST 2017	Micrococcus luteus	0.04579125761622116	0.0048919925924425164
Fri Mar 24 18:05:08 AEST 2017	Pseudoalteromonas SM9913	0.07965780899250016	0.004891992592442523
Fri Mar 24 18:05:08 AEST 2017	Enterococcus faecalis	0.07285567612032837	0.0048919925924425095
Fri Mar 24 18:05:08 AEST 2017	Escherichia coli	0.20059742565196115	0.004891992592442496
Fri Mar 24 18:05:50 AEST 2017	Halobacillus halophilus	0.10062880318713363	0.004884428025500334
Fri Mar 24 18:05:50 AEST 2017	Staphylococcus epidermidis	0.040831670920819435	0.004884428025500334
Fri Mar 24 18:05:50 AEST 2017	Chromobacterium violaceum	0.10353101864071254	0.004884428025500334
Fri Mar 24 18:05:50 AEST 2017	Pseudomonas TKP	0.058675985739359136	0.004884428025500341
Fri Mar 24 18:05:50 AEST 2017	Bacillus subtilis	0.1908273606998488	0.004884428025500348
Fri Mar 24 18:05:50 AEST 2017	Pseudomonas fluorescens	0.10669184735253118	0.004884428025500334
Fri Mar 24 18:05:50 AEST 2017	Micrococcus luteus	0.04586026205325816	0.004884428025500341
Fri Mar 24 18:05:50 AEST 2017	Pseudoalteromonas SM9913	0.07988227291501501	0.004884428025500334
Fri Mar 24 18:05:50 AEST 2017	Enterococcus faecalis	0.07284224532960079	0.004884428025500334
Fri Mar 24 18:05:50 AEST 2017	Escherichia coli	0.20048225567413114	0.004884428025500348
Fri Mar 24 18:06:11 AEST 2017	Halobacillus halophilus	0.10039418275256892	0.00487778109091587
Fri Mar 24 18:06:11 AEST 2017	Staphylococcus epidermidis	0.04080386617901214	0.004877781090915877
Fri Mar 24 18:06:11 AEST 2017	Chromobacterium violaceum	0.10360289210652968	0.00487778109091587
Fri Mar 24 18:06:11 AEST 2017	Pseudomonas TKP	0.05865231196041881	0.004877781090915877
Fri Mar 24 18:06:11 AEST 2017	Bacillus subtilis	0.1908969760486583	0.004877781090915856
Fri Mar 24 18:06:11 AEST 2017	Pseudomonas fluorescens	0.10669700469784898	0.004877781090915884
Fri Mar 24 18:06:11 AEST 2017	Micrococcus luteus	0.04573152697259472	0.004877781090915877
Fri Mar 24 18:06:11 AEST 2017	Pseudoalteromonas SM9913	0.0799673098117295	0.00487778109091587
Fri Mar 24 18:06:11 AEST 2017	Enterococcus faecalis	0.07274771376531783	0.004877781090915884
Fri Mar 24 18:06:11 AEST 2017	Escherichia coli	0.20055175330120095	0.004877781090915884
Fri Mar 24 18:06:45 AEST 2017	Halobacillus halophilus	0.10033719919873713	0.004870578237215137
Fri Mar 24 18:06:45 AEST 2017	Staphylococcus epidermidis	0.04077768253064218	0.004870578237215151
Fri Mar 24 18:06:45 AEST 2017	Chromobacterium violaceum	0.10373651933470993	0.004870578237215137
Fri Mar 24 18:06:45 AEST 2017	Pseudomonas TKP	0.058659820388784825	0.004870578237215144
Fri Mar 24 18:06:45 AEST 2017	Bacillus subtilis	0.1909476485374408	0.004870578237215151
Fri Mar 24 18:06:45 AEST 2017	Pseudomonas fluorescens	0.10656452516211587	0.004870578237215137
Fri Mar 24 18:06:45 AEST 2017	Micrococcus luteus	0.04574811701517384	0.004870578237215151
Fri Mar 24 18:06:45 AEST 2017	Pseudoalteromonas SM9913	0.08002697552918533	0.004870578237215151
Fri Mar 24 18:06:45 AEST 2017	Enterococcus faecalis	0.07282841524124292	0.004870578237215151
Fri Mar 24 18:06:45 AEST 2017	Escherichia coli	0.20048859749050735	0.004870578237215151
Fri Mar 24 18:06:59 AEST 2017	Halobacillus halophilus	0.10021722269606688	0.004862490560838609
Fri Mar 24 18:06:59 AEST 2017	Staphylococcus epidermidis	0.04083412338246146	0.004862490560838602
Fri Mar 24 18:06:59 AEST 2017	Chromobacterium violaceum	0.10377736054460437	0.004862490560838609
Fri Mar 24 18:06:59 AEST 2017	Pseudomonas TKP	0.05877721813909043	0.004862490560838602
Fri Mar 24 18:06:59 AEST 2017	Bacillus subtilis	0.19075864846007246	0.004862490560838595
Fri Mar 24 18:06:59 AEST 2017	Pseudomonas fluorescens	0.10676787633737587	0.004862490560838609
Fri Mar 24 18:06:59 AEST 2017	Micrococcus luteus	0.04578983526762565	0.004862490560838602
Fri Mar 24 18:06:59 AEST 2017	Pseudoalteromonas SM9913	0.08013804523031541	0.004862490560838609
Fri Mar 24 18:06:59 AEST 2017	Enterococcus faecalis	0.07276143960814571	0.004862490560838609
Fri Mar 24 18:06:59 AEST 2017	Escherichia coli	0.20035678009972954	0.004862490560838595
Fri Mar 24 18:07:20 AEST 2017	Halobacillus halophilus	0.10023550606666617	0.004855433942408005
Fri Mar 24 18:07:20 AEST 2017	Staphylococcus epidermidis	0.04083237689609514	0.004855433942407998
Fri Mar 24 18:07:20 AEST 2017	Chromobacterium violaceum	0.10378492822073948	0.004855433942407991
Fri Mar 24 18:07:20 AEST 2017	Pseudomonas TKP	0.058920232193252764	0.004855433942407998
Fri Mar 24 18:07:20 AEST 2017	Bacillus subtilis	0.19073157330691948	0.004855433942408005
Fri Mar 24 18:07:20 AEST 2017	Pseudomonas fluorescens	0.10668125669846332	0.004855433942408005
Fri Mar 24 18:07:20 AEST 2017	Micrococcus luteus	0.04571638178010003	0.004855433942407998
Fri Mar 24 18:07:20 AEST 2017	Pseudoalteromonas SM9913	0.08007478823152972	0.004855433942407991
Fri Mar 24 18:07:20 AEST 2017	Enterococcus faecalis	0.07272038552828983	0.004855433942408005
Fri Mar 24 18:07:20 AEST 2017	Escherichia coli	0.2005563738293944	0.004855433942408005
Fri Mar 24 18:07:41 AEST 2017	Halobacillus halophilus	0.1003081588346755	0.004847695824543613
Fri Mar 24 18:07:41 AEST 2017	Staphylococcus epidermidis	0.04079041388646697	0.004847695824543613
Fri Mar 24 18:07:41 AEST 2017	Chromobacterium violaceum	0.10367601981843053	0.004847695824543613
Fri Mar 24 18:07:41 AEST 2017	Pseudomonas TKP	0.058931581034256636	0.004847695824543613
Fri Mar 24 18:07:41 AEST 2017	Bacillus subtilis	0.19067437833996786	0.004847695824543613
Fri Mar 24 18:07:41 AEST 2017	Pseudomonas fluorescens	0.1066759632157249	0.004847695824543599
Fri Mar 24 18:07:41 AEST 2017	Micrococcus luteus	0.04568654792167385	0.004847695824543606
Fri Mar 24 18:07:41 AEST 2017	Pseudoalteromonas SM9913	0.0799877875209267	0.004847695824543599
Fri Mar 24 18:07:41 AEST 2017	Enterococcus faecalis	0.07268603849732336	0.004847695824543599
Fri Mar 24 18:07:41 AEST 2017	Escherichia coli	0.20063645452720957	0.004847695824543585
Fri Mar 24 18:07:50 AEST 2017	Halobacillus halophilus	0.1004438810298843	0.004840291662538521
Fri Mar 24 18:07:50 AEST 2017	Staphylococcus epidermidis	0.040875056604126644	0.004840291662538514
Fri Mar 24 18:07:50 AEST 2017	Chromobacterium violaceum	0.10360433026516846	0.004840291662538521
Fri Mar 24 18:07:50 AEST 2017	Pseudomonas TKP	0.05890654822329251	0.004840291662538514
Fri Mar 24 18:07:50 AEST 2017	Bacillus subtilis	0.19065777571920084	0.004840291662538493
Fri Mar 24 18:07:50 AEST 2017	Pseudomonas fluorescens	0.10665190631347818	0.004840291662538521
Fri Mar 24 18:07:50 AEST 2017	Micrococcus luteus	0.0456721670505401	0.004840291662538514
Fri Mar 24 18:07:50 AEST 2017	Pseudoalteromonas SM9913	0.07992917929728088	0.004840291662538521
Fri Mar 24 18:07:50 AEST 2017	Enterococcus faecalis	0.07281816851789152	0.004840291662538521
Fri Mar 24 18:07:50 AEST 2017	Escherichia coli	0.20056239787620744	0.004840291662538493
Fri Mar 24 18:08:05 AEST 2017	Halobacillus halophilus	0.10031960454501762	0.004833591149396521
Fri Mar 24 18:08:05 AEST 2017	Staphylococcus epidermidis	0.04093985557220285	0.004833591149396528
Fri Mar 24 18:08:05 AEST 2017	Chromobacterium violaceum	0.10352779951321708	0.004833591149396521
Fri Mar 24 18:08:05 AEST 2017	Pseudomonas TKP	0.05878192232517184	0.004833591149396528
Fri Mar 24 18:08:05 AEST 2017	Bacillus subtilis	0.19071190487709394	0.004833591149396521
Fri Mar 24 18:08:05 AEST 2017	Pseudomonas fluorescens	0.10670785242029202	0.004833591149396535
Fri Mar 24 18:08:05 AEST 2017	Micrococcus luteus	0.04566772184112839	0.004833591149396528
Fri Mar 24 18:08:05 AEST 2017	Pseudoalteromonas SM9913	0.08008546259646132	0.004833591149396535
Fri Mar 24 18:08:05 AEST 2017	Enterococcus faecalis	0.0729373790708239	0.004833591149396535
Fri Mar 24 18:08:05 AEST 2017	Escherichia coli	0.2005053421484397	0.004833591149396521
Fri Mar 24 18:08:19 AEST 2017	Halobacillus halophilus	0.10039591696207772	0.004826456539506946
Fri Mar 24 18:08:19 AEST 2017	Staphylococcus epidermidis	0.04096664004633935	0.004826456539506946
Fri Mar 24 18:08:19 AEST 2017	Chromobacterium violaceum	0.10345436416878948	0.004826456539506946
Fri Mar 24 18:08:19 AEST 2017	Pseudomonas TKP	0.05872808116421582	0.004826456539506939
Fri Mar 24 18:08:19 AEST 2017	Bacillus subtilis	0.190634139134417	0.004826456539506918
Fri Mar 24 18:08:19 AEST 2017	Pseudomonas fluorescens	0.1066811662676138	0.004826456539506946
Fri Mar 24 18:08:19 AEST 2017	Micrococcus luteus	0.0456805770254914	0.004826456539506946
Fri Mar 24 18:08:19 AEST 2017	Pseudoalteromonas SM9913	0.07996885671908549	0.004826456539506946
Fri Mar 24 18:08:19 AEST 2017	Enterococcus faecalis	0.07289795125035742	0.004826456539506946
Fri Mar 24 18:08:19 AEST 2017	Escherichia coli	0.20056707776905885	0.004826456539506946
Fri Mar 24 18:08:42 AEST 2017	Halobacillus halophilus	0.10026805664932703	0.004819487538632428
Fri Mar 24 18:08:42 AEST 2017	Staphylococcus epidermidis	0.040962380648543746	0.004819487538632421
Fri Mar 24 18:08:42 AEST 2017	Chromobacterium violaceum	0.10351308420408686	0.004819487538632414
Fri Mar 24 18:08:42 AEST 2017	Pseudomonas TKP	0.05881003219972286	0.004819487538632421
Fri Mar 24 18:08:42 AEST 2017	Bacillus subtilis	0.19062528942410534	0.004819487538632428
Fri Mar 24 18:08:42 AEST 2017	Pseudomonas fluorescens	0.10664621425695844	0.004819487538632428
Fri Mar 24 18:08:42 AEST 2017	Micrococcus luteus	0.04560612697690696	0.004819487538632421
Fri Mar 24 18:08:42 AEST 2017	Pseudoalteromonas SM9913	0.0800146088075501	0.004819487538632428
Fri Mar 24 18:08:42 AEST 2017	Enterococcus faecalis	0.07290911743764492	0.004819487538632414
Fri Mar 24 18:08:42 AEST 2017	Escherichia coli	0.20069606459404965	0.0048194875386324
Fri Mar 24 18:08:54 AEST 2017	Halobacillus halophilus	0.10027951732564086	0.00481166068082145
Fri Mar 24 18:08:54 AEST 2017	Staphylococcus epidermidis	0.04101302729635624	0.004811660680821443
Fri Mar 24 18:08:54 AEST 2017	Chromobacterium violaceum	0.10343110008955106	0.00481166068082145
Fri Mar 24 18:08:54 AEST 2017	Pseudomonas TKP	0.058862699587529016	0.004811660680821443
Fri Mar 24 18:08:54 AEST 2017	Bacillus subtilis	0.19064348329970307	0.00481166068082145
Fri Mar 24 18:08:54 AEST 2017	Pseudomonas fluorescens	0.10658268285346126	0.00481166068082145
Fri Mar 24 18:08:54 AEST 2017	Micrococcus luteus	0.04564278604687918	0.004811660680821443
Fri Mar 24 18:08:54 AEST 2017	Pseudoalteromonas SM9913	0.08014285577216157	0.00481166068082145
Fri Mar 24 18:08:54 AEST 2017	Enterococcus faecalis	0.0729750967427375	0.00481166068082145
Fri Mar 24 18:08:54 AEST 2017	Escherichia coli	0.20054447339871295	0.00481166068082145
Fri Mar 24 18:09:06 AEST 2017	Halobacillus halophilus	0.10026974786158951	0.004805216841873711
Fri Mar 24 18:09:06 AEST 2017	Staphylococcus epidermidis	0.040899874943706255	0.004805216841873711
Fri Mar 24 18:09:06 AEST 2017	Chromobacterium violaceum	0.10346765670728346	0.004805216841873711
Fri Mar 24 18:09:06 AEST 2017	Pseudomonas TKP	0.05894720399462253	0.004805216841873711
Fri Mar 24 18:09:06 AEST 2017	Bacillus subtilis	0.19075666424322518	0.004805216841873711
Fri Mar 24 18:09:06 AEST 2017	Pseudomonas fluorescens	0.10647091023193517	0.004805216841873711
Fri Mar 24 18:09:06 AEST 2017	Micrococcus luteus	0.04557160264872002	0.004805216841873711
Fri Mar 24 18:09:06 AEST 2017	Pseudoalteromonas SM9913	0.08002559447319653	0.004805216841873711
Fri Mar 24 18:09:06 AEST 2017	Enterococcus faecalis	0.07307361872168795	0.004805216841873711
Fri Mar 24 18:09:06 AEST 2017	Escherichia coli	0.20071189351938545	0.004805216841873711
Fri Mar 24 18:09:26 AEST 2017	Halobacillus halophilus	0.10015937319366715	0.0047984769842558395
Fri Mar 24 18:09:26 AEST 2017	Staphylococcus epidermidis	0.0408465040480054	0.004798476984255846
Fri Mar 24 18:09:26 AEST 2017	Chromobacterium violaceum	0.1034036956294046	0.0047984769842558395
Fri Mar 24 18:09:26 AEST 2017	Pseudomonas TKP	0.058898246831467674	0.004798476984255846
Fri Mar 24 18:09:26 AEST 2017	Bacillus subtilis	0.19088948438796602	0.0047984769842558395
Fri Mar 24 18:09:26 AEST 2017	Pseudomonas fluorescens	0.10648164255561707	0.0047984769842558395
Fri Mar 24 18:09:26 AEST 2017	Micrococcus luteus	0.04558820606946784	0.004798476984255846
Fri Mar 24 18:09:26 AEST 2017	Pseudoalteromonas SM9913	0.0801111242959049	0.0047984769842558395
Fri Mar 24 18:09:26 AEST 2017	Enterococcus faecalis	0.07301243588950498	0.0047984769842558395
Fri Mar 24 18:09:26 AEST 2017	Escherichia coli	0.2005947224435909	0.0047984769842558395
Fri Mar 24 18:10:13 AEST 2017	Halobacillus halophilus	0.100215440960731	0.004791688714083683
Fri Mar 24 18:10:13 AEST 2017	Staphylococcus epidermidis	0.0408209988205402	0.004791688714083683
Fri Mar 24 18:10:13 AEST 2017	Chromobacterium violaceum	0.10347826413230572	0.004791688714083683
Fri Mar 24 18:10:13 AEST 2017	Pseudomonas TKP	0.05898773461481645	0.00479168871408369
Fri Mar 24 18:10:13 AEST 2017	Bacillus subtilis	0.19091086471297763	0.0047916887140836695
Fri Mar 24 18:10:13 AEST 2017	Pseudomonas fluorescens	0.1063816237341307	0.004791688714083683
Fri Mar 24 18:10:13 AEST 2017	Micrococcus luteus	0.04563228044642158	0.004791688714083683
Fri Mar 24 18:10:13 AEST 2017	Pseudoalteromonas SM9913	0.08008548105474454	0.004791688714083683
Fri Mar 24 18:10:13 AEST 2017	Enterococcus faecalis	0.0729791627912301	0.004791688714083683
Fri Mar 24 18:10:13 AEST 2017	Escherichia coli	0.2005610790085673	0.0047916887140836695
Fri Mar 24 18:10:39 AEST 2017	Halobacillus halophilus	0.10002491331547722	0.00478419349846286
Fri Mar 24 18:10:39 AEST 2017	Staphylococcus epidermidis	0.04088527653095384	0.004784193498462867
Fri Mar 24 18:10:39 AEST 2017	Chromobacterium violaceum	0.10346967314682178	0.00478419349846286
Fri Mar 24 18:10:39 AEST 2017	Pseudomonas TKP	0.058880701889897816	0.00478419349846286
Fri Mar 24 18:10:39 AEST 2017	Bacillus subtilis	0.19099413094162432	0.004784193498462874
Fri Mar 24 18:10:39 AEST 2017	Pseudomonas fluorescens	0.10633571332650045	0.00478419349846286
Fri Mar 24 18:10:39 AEST 2017	Micrococcus luteus	0.045680382216185464	0.00478419349846286
Fri Mar 24 18:10:39 AEST 2017	Pseudoalteromonas SM9913	0.08004530629367879	0.00478419349846286
Fri Mar 24 18:10:39 AEST 2017	Enterococcus faecalis	0.07304555431638664	0.00478419349846286
Fri Mar 24 18:10:39 AEST 2017	Escherichia coli	0.20077724886264287	0.004784193498462874
Fri Mar 24 18:10:47 AEST 2017	Halobacillus halophilus	0.10009952712758563	0.004776379182982418
Fri Mar 24 18:10:47 AEST 2017	Staphylococcus epidermidis	0.04104808725068962	0.004776379182982432
Fri Mar 24 18:10:47 AEST 2017	Chromobacterium violaceum	0.10342443370045878	0.004776379182982418
Fri Mar 24 18:10:47 AEST 2017	Pseudomonas TKP	0.05882671991720973	0.004776379182982425
Fri Mar 24 18:10:47 AEST 2017	Bacillus subtilis	0.1908612329970075	0.004776379182982432
Fri Mar 24 18:10:47 AEST 2017	Pseudomonas fluorescens	0.10641959747271643	0.004776379182982418
Fri Mar 24 18:10:47 AEST 2017	Micrococcus luteus	0.04569196502602485	0.004776379182982425
Fri Mar 24 18:10:47 AEST 2017	Pseudoalteromonas SM9913	0.08015008769034668	0.004776379182982418
Fri Mar 24 18:10:47 AEST 2017	Enterococcus faecalis	0.07308809604383096	0.004776379182982418
Fri Mar 24 18:10:47 AEST 2017	Escherichia coli	0.20058864561516532	0.004776379182982432
Fri Mar 24 18:11:06 AEST 2017	Halobacillus halophilus	0.10019348379086199	0.004770080118623024
Fri Mar 24 18:11:06 AEST 2017	Staphylococcus epidermidis	0.04102658875112508	0.004770080118623024
Fri Mar 24 18:11:06 AEST 2017	Chromobacterium violaceum	0.1033998416971377	0.004770080118623038
Fri Mar 24 18:11:06 AEST 2017	Pseudomonas TKP	0.05875747392514536	0.004770080118623031
Fri Mar 24 18:11:06 AEST 2017	Bacillus subtilis	0.19106769590376962	0.00477008011862301
Fri Mar 24 18:11:06 AEST 2017	Pseudomonas fluorescens	0.1062499376138272	0.004770080118623038
Fri Mar 24 18:11:06 AEST 2017	Micrococcus luteus	0.045685399384175235	0.004770080118623024
Fri Mar 24 18:11:06 AEST 2017	Pseudoalteromonas SM9913	0.08016059806874634	0.004770080118623024
Fri Mar 24 18:11:06 AEST 2017	Enterococcus faecalis	0.0730353582770226	0.004770080118623038
Fri Mar 24 18:11:06 AEST 2017	Escherichia coli	0.20041272193829965	0.00477008011862301
Fri Mar 24 18:11:32 AEST 2017	Halobacillus halophilus	0.10019141421862227	0.004763326879513696
Fri Mar 24 18:11:32 AEST 2017	Staphylococcus epidermidis	0.041081748435549015	0.00476332687951371
Fri Mar 24 18:11:32 AEST 2017	Chromobacterium violaceum	0.1033067641489368	0.004763326879513696
Fri Mar 24 18:11:32 AEST 2017	Pseudomonas TKP	0.05876272567163241	0.004763326879513703
Fri Mar 24 18:11:32 AEST 2017	Bacillus subtilis	0.19105578718612973	0.004763326879513696
Fri Mar 24 18:11:32 AEST 2017	Pseudomonas fluorescens	0.10617616540054231	0.004763326879513696
Fri Mar 24 18:11:32 AEST 2017	Micrococcus luteus	0.045782100961988495	0.00476332687951371
Fri Mar 24 18:11:32 AEST 2017	Pseudoalteromonas SM9913	0.08016026071931912	0.004763326879513696
Fri Mar 24 18:11:32 AEST 2017	Enterococcus faecalis	0.07305507666772457	0.00476332687951371
Fri Mar 24 18:11:32 AEST 2017	Escherichia coli	0.20048381986997638	0.004763326879513696
Fri Mar 24 18:11:51 AEST 2017	Halobacillus halophilus	0.10024704614633614	0.004757197393100002
Fri Mar 24 18:11:51 AEST 2017	Staphylococcus epidermidis	0.04108367238969353	0.004757197393099988
Fri Mar 24 18:11:51 AEST 2017	Chromobacterium violaceum	0.10310847140863344	0.004757197393099988
Fri Mar 24 18:11:51 AEST 2017	Pseudomonas TKP	0.05885176068510163	0.004757197393100002
Fri Mar 24 18:11:51 AEST 2017	Bacillus subtilis	0.19102235613407287	0.004757197393099988
Fri Mar 24 18:11:51 AEST 2017	Pseudomonas fluorescens	0.10621516169341338	0.004757197393099988
Fri Mar 24 18:11:51 AEST 2017	Micrococcus luteus	0.04577095948602819	0.004757197393100002
Fri Mar 24 18:11:51 AEST 2017	Pseudoalteromonas SM9913	0.0800535592952665	0.004757197393099988
Fri Mar 24 18:11:51 AEST 2017	Enterococcus faecalis	0.07302262865076453	0.004757197393100002
Fri Mar 24 18:11:51 AEST 2017	Escherichia coli	0.20075120202588376	0.0047571973931000155
Fri Mar 24 18:12:11 AEST 2017	Halobacillus halophilus	0.10026436553641141	0.004750656669804537
Fri Mar 24 18:12:11 AEST 2017	Staphylococcus epidermidis	0.04102684481686574	0.004750656669804523
Fri Mar 24 18:12:11 AEST 2017	Chromobacterium violaceum	0.1031990683977467	0.004750656669804537
Fri Mar 24 18:12:11 AEST 2017	Pseudomonas TKP	0.05879810103272945	0.00475065666980453
Fri Mar 24 18:12:11 AEST 2017	Bacillus subtilis	0.19085972979281746	0.004750656669804509
